920142361526722565,#MeToo,1,1,4,,,,,,
921237074702884865,This might explain some shit #tackstactical #metoo @Tacks Tactical https://www. instagram.com/p/BadP19blKxS/,2,,,,,,,,
921059793141411840,Worked in women dominated workplace twice & sexually harassed both times - and I'm fugly! #MeToo #notjustwomen,1,1,4,,,,,,
922269853192294400,#MeToo,1,1,4,,,,,,
920100050407059456,“You’re beautiful” -creep on the street I didn’t fucking ask #metoo,1,1,1,,,,,,
920052879204892673,"Recovery is always possible, even if it hurts. So yeah, #MeToo",1,1,4,,,,,,
920376556308107264,"So many years, I dare not speak or think of it. Afraid to let memories in or let my guard down. I still mourn that part of myself #metoo",1,1,4,,,,,,
920402098092691456,#metoo dedicated to you. https:// mauritianmemoirs.wordpress.com/2017/10/17/met oo-dedicated-to-you/ …,1,1,4,,,,,,
919886240819933184,#MeToo,1,1,4,,,,,,
920088404976717824,A substitute teacher at my high school would tell me what he wanted to do to me. I was 16. The school did nothing. #MeToo,1,1,3,,,,,,
