920053374833139712,"Was worried by saying #MeToo I'd be taken to task for stepping on a mvmnt. Turns out, people's compassion is not gender specific. #UsToo https:// twitter.com/m_preston/stat us/920033960163446785 …",1,1,4,,,,,,
920058458858246145,#MeToo,1,1,4,,,,,,
920105075690713088,I’ve only recently realized that some of the stuff I blamed myself for wasn’t all my fault. #metoo,1,1,3,,,,,,
919861650982887424,The day my whole world flipped upside down... #metoo,1,1,4,,,,,,
924986843073986561,@zigx6969 #metoo https:// twitter.com/pakalupapito/s tatus/924946747511721984 …,1,1,4,,,,,,
920014031829831680,#MeToo,1,1,4,,,,,,
920081905369931777,"1st time I rprtd it, was told If u weren't so developed at such a young age it wouldn't be a problem, the boys were just curious."" #MeToo""",1,1,3,,,,,,
920278415248412672,#MeToo,1,1,4,,,,,,
919879060389580801,#MeToo Guy made sure I was drunk enough to not fight back.,1,1,3,,,,,,
920387940148236288,"i was waiting for a friend at a park. a man approached us, played with himself, & asked my friend & i do you want a piece of this?"" #MeToo""",1,1,2,,,,,,
924121337811128321,Once I hid under my desk at work to avoid my boss who would greet me in the mornings with a kiss on the lips #metoo,1,1,2,,,,,,
920343281916977152,#MeToo,1,1,4,,,,,,
920425448106070017,"sexual assault will scar someone for the rest of their life , leave them with a fear. That’s nothing to be joked about. #MeToo",1,1,4,,,,,,
920032731513286656,I stand in solidarity with women around the world who have experienced sexual harassment and assault #MeToo #MenToo #IBelieveYou,1,1,,,,,,,
919908013288361987,#MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …,1,1,4,,,,,,
920798158132715520,Nothing has ever happened to me - but this is my version of my #MeToo story https:// twitter.com/indyMcP/status /920791592906059778 …,1,1,,,,,,,
921210064509263872,Things were done when I was too young to understand.Therefore he lives unpunished because I didn't know what happened & didn't tell. #MeToo,1,1,3,,,,,,
921367064677421056,Pray for you bro #metoo https:// twitter.com/jemulderboy/st atus/921366882187440128 …,1,1,,,,,,,
